Total SSE: 1245.903688040026
299,11.59,8.408,1
300,11.212,8.516,1
301,11.566,8.024,1
302,11.246,8.584,1
303,11.252,8.566,1
304,10.78,8.294,1
305,11.04,8.322,1
306,11.198,7.886,1
307,11.168,8.262,1
308,11.88,8.08,1
309,11.356,8.586,1
310,11.182,8.342,1
311,10.836,8.664,1
312,11.696,8.906,1
313,11.282,8.28,1
314,10.718,8.534,1
315,10.444,8.684,1
316,11.124,8.618,1
317,11.392,8.94,1
318,11.212,8.308,1
521,8.218,3.548,2
525,8.858,3.274,2
527,8.294,3.38,2
528,8.38,3.178,2
532,8.616,3.45,2
538,8.298,3.378,2
546,8.288,3.466,2
553,8.534,3.252,2
404,8.684,16.776,3
414,8.566,17.012,3
424,8.582,16.774,3
434,8.62,16.674,3
559,13.894,4.16,4
568,13.85,4.246,4
585,13.836,4.51,4
447,3.978,13.308,5
471,4.058,13.718,5
474,4.128,13.4,5
561,14.364,4.748,6
562,14.108,4.918,6
571,14.272,4.94,6
577,14.004,4.92,6
580,14.154,4.768,6
584,14.12,4.87,6
590,14.528,4.812,6
591,14.318,4.592,6
593,14.37,4.884,6
594,14.198,4.804,6
595,14.32,4.59,6
597,14.41,4.656,6
441,3.632,12.862,7
445,4.19,12.772,7
446,3.86,12.706,7
448,4.336,12.854,7
449,4.218,13.03,7
450,4.25,13.002,7
451,4.334,13.06,7
453,4.38,12.792,7
454,3.968,13.016,7
456,3.95,12.67,7
457,4.038,12.67,7
462,4.328,12.99,7
464,4.176,12.71,7
466,4.134,12.834,7
467,4.316,12.764,7
469,4.052,12.934,7
470,4.26,13.118,7
477,4.234,12.994,7
319,16.674,9.638,8
322,16.1,9.702,8
329,16.296,9.458,8
332,16.278,9.452,8
333,16.622,9.652,8
334,16.22,9.494,8
338,16.202,9.7,8
339,16.532,9.776,8
340,17.124,9.726,8
341,16.47,9.698,8
343,16.366,9.796,8
344,16.268,9.522,8
345,16.13,9.748,8
351,16.584,9.754,8
353,16.226,9.67,8
354,16.448,9.566,8
355,16.572,9.624,8
356,16.436,9.41,8
498,3.692,7.49,9
504,3.402,7.434,9
331,16.314,10.716,10
336,16.982,10.596,10
346,16.67,10.498,10
347,16.488,10.542,10
479,3.9,6.742,11
480,3.994,7.206,11
483,3.882,6.894,11
484,3.936,6.994,11
486,3.762,7.1,11
489,4.062,6.984,11
490,4.026,7.23,11
494,4.018,7.062,11
495,4.07,7.104,11
502,4.088,7.212,11
511,3.738,7.082,11
514,3.878,7.232,11
516,4.03,7.126,11
320,16.162,10.302,12
321,16.612,10.218,12
323,16.404,10.072,12
324,15.93,10.106,12
325,16.128,9.888,12
326,16.41,10.188,12
327,15.982,9.92,12
328,16.224,10.02,12
330,16.586,10.174,12
335,16.626,10.162,12
337,16.27,10.128,12
342,16.004,10.28,12
348,16.57,10.21,12
349,16.456,10.112,12
350,16.482,9.986,12
352,16.1,9.93,12
357,16.502,9.98,12
358,16.418,9.966,12
481,4.278,7.222,13
487,4.256,7.612,13
491,4.364,7.184,13
492,4.292,7.208,13
496,4.548,7.654,13
500,4.456,7.146,13
506,4.166,7.256,13
508,4.398,7.428,13
512,4.254,7.264,13
513,4.122,7.238,13
515,4.55,7.29,13
518,4.276,7.244,13
361,14.064,15.072,14
363,14.238,15.296,14
369,14.168,15.276,14
370,14.278,15.152,14
377,14.13,15.11,14
385,14.204,14.976,14
388,14.114,15.366,14
389,14.4,15.04,14
390,14.194,15.04,14
392,13.958,15.322,14
395,14.294,14.996,14
523,8.102,4.3,15
549,7.724,3.414,15
362,13.692,14.958,16
364,13.73,15.128,16
372,13.764,15.212,16
375,13.362,14.932,16
376,13.546,14.844,16
382,13.856,15.206,16
384,13.68,14.988,16
386,13.388,15.39,16
387,13.708,15.048,16
391,13.888,15.436,16
397,13.408,15.34,16
482,4.172,6.848,17
485,4.162,6.87,17
488,4.55,6.822,17
493,4.288,6.91,17
497,4.402,7.082,17
503,4.502,6.928,17
505,4.246,6.692,17
510,4.25,6.76,17
517,4.412,7.022,17
359,14.362,14.644,18
360,14.138,14.63,18
373,13.948,14.218,18
379,14.386,14.686,18
381,14.204,14.822,18
383,14.074,14.384,18
499,4.888,7.194,19
501,4.732,7.154,19
507,4.852,6.83,19
509,5.016,7.054,19
365,13.952,14.868,20
366,13.986,14.77,20
367,13.916,14.996,20
368,13.874,14.954,20
371,14.098,14.9,20
374,14.13,14.838,20
378,13.816,14.602,20
380,13.786,14.726,20
393,13.922,14.802,20
394,13.652,14.602,20
396,13.81,14.526,20
398,13.834,14.778,20
519,8.376,3.788,21
522,8.374,3.748,21
524,8.386,3.952,21
526,8.884,3.504,21
533,8.624,3.698,21
534,8.632,3.82,21
535,8.286,3.704,21
536,8.816,3.58,21
537,8.722,3.854,21
540,8.87,3.554,21
541,8.562,3.662,21
542,8.6,3.828,21
547,8.652,3.782,21
548,8.376,3.956,21
550,8.374,4.136,21
551,8.6,3.712,21
554,8.874,3.602,21
556,8.592,3.988,21
558,8.562,3.856,21
399,8.826,16.474,22
403,8.662,16.354,22
406,8.904,16.402,22
407,8.778,16.486,22
408,8.81,16.458,22
411,9.064,16.456,22
412,9.152,16.094,22
416,8.844,16.026,22
420,8.942,16.19,22
423,8.878,16.004,22
427,8.706,16.374,22
430,8.83,16.36,22
432,8.844,16.362,22
435,8.974,16.53,22
436,8.826,16.084,22
578,13.332,4.592,23
581,13.468,4.92,23
588,13.266,4.858,23
400,8.33,16.488,24
401,8.468,16.378,24
409,8.398,16.576,24
417,8.398,16.282,24
426,8.588,16.24,24
428,8.524,16.392,24
429,8.458,16.452,24
438,8.386,16.24,24
520,8.81,3.864,25
529,8.738,4.294,25
530,9.1,3.84,25
531,9.086,3.6,25
539,9.014,4.034,25
543,8.94,3.836,25
544,8.768,4.32,25
545,8.838,3.926,25
552,9.026,3.788,25
555,8.796,3.888,25
557,8.98,4.014,25
402,8.904,15.846,26
405,8.33,16.066,26
410,8.542,15.918,26
413,8.614,15.908,26
415,8.12,16.11,26
418,8.808,15.59,26
419,8.502,16.166,26
421,8.376,16.112,26
422,8.518,15.84,26
425,8.248,16.154,26
431,8.616,16.112,26
433,8.468,15.928,26
437,8.104,15.962,26
563,13.998,5.498,27
566,13.958,5.35,27
567,13.842,4.984,27
569,13.978,5.356,27
575,13.986,5.05,27
582,13.67,5.406,27
583,13.664,5.016,27
587,14.004,5.228,27
589,13.668,5.34,27
592,14.018,5.182,27
596,13.636,5.218,27
598,14.02,5.614,27
442,4.238,12.506,28
444,3.788,12.372,28
452,4.654,12.566,28
455,4.614,12.526,28
458,4.426,12.238,28
459,4.066,12.514,28
460,4.248,12.392,28
463,4.5,12.522,28
465,4.492,12.464,28
468,4.454,12.084,28
472,4.24,12.626,28
473,3.838,12.232,28
475,3.764,12.38,28
560,14.278,5.26,29
564,14.4,5.296,29
565,14.3,5.368,29
570,14.366,5.104,29
572,14.336,5.176,29
573,14.744,5.248,29
574,14.306,5.06,29
576,14.44,5.33,29
579,14.218,5.544,29
586,14.204,5.064,29
439,4.576,12.878,30
440,4.46,13.16,30
443,4.348,13.268,30
461,4.61,12.95,30
476,4.424,13.186,30
478,5.13,13.296,30
