Execution Time: 1106 ms
p3325,220156.0,589643.0,1
p3326,137787.0,566189.0,1
p3327,138122.0,557230.0,1
p3328,93136.0,613387.0,1
p3329,154620.0,576738.0,1
p3330,131523.0,568207.0,1
p3331,136967.0,565662.0,1
p3332,142886.0,556511.0,1
p3333,125005.0,540340.0,1
p3334,138965.0,558201.0,1
p3335,139474.0,569485.0,1
p3336,171471.0,576787.0,1
p3337,157138.0,565993.0,1
p3338,198294.0,552987.0,1
p3339,136078.0,547418.0,1
p3340,140164.0,531093.0,1
p3341,156003.0,502860.0,1
p3342,67867.0,545392.0,1
p3343,133780.0,533275.0,1
p3344,116142.0,550919.0,1
p3345,148510.0,579793.0,1
p3346,179224.0,584189.0,1
p3347,149906.0,546909.0,1
p3348,29760.0,557873.0,1
p3349,115287.0,602637.0,1
p3350,206561.0,574789.0,1
p3351,108651.0,521409.0,1
p3352,115905.0,560139.0,1
p3353,127373.0,549518.0,1
p3354,141699.0,530028.0,1
p3355,141641.0,557376.0,1
p3356,111855.0,531542.0,1
p3357,136580.0,553967.0,1
p3358,137516.0,556818.0,1
p3359,179793.0,483378.0,1
p3360,105568.0,584102.0,1
p3361,125840.0,520239.0,1
p3362,117212.0,565692.0,1
p3363,140717.0,554093.0,1
p3364,139033.0,593287.0,1
p3365,172882.0,571145.0,1
p3366,104862.0,608089.0,1
p3367,158366.0,537970.0,1
p3368,138525.0,534268.0,1
p3369,69565.0,599820.0,1
p3370,94571.0,528963.0,1
p3371,153185.0,562792.0,1
p3372,147599.0,513563.0,1
p3373,223226.0,546198.0,1
p3374,143879.0,536650.0,1
p3375,151099.0,518008.0,1
p3376,109317.0,531425.0,1
p3377,127202.0,525948.0,1
p3378,137740.0,618961.0,1
p3379,138734.0,557713.0,1
p3380,109912.0,565003.0,1
p3381,158060.0,525533.0,1
p3382,260096.0,530550.0,1
p3383,134449.0,557556.0,1
p3384,121650.0,599844.0,1
p3385,188992.0,563992.0,1
p3386,207218.0,589497.0,1
p3387,179830.0,547383.0,1
p3388,152331.0,529689.0,1
p3389,112184.0,530469.0,1
p3390,166904.0,503121.0,1
p3391,183026.0,545377.0,1
p3392,152658.0,569277.0,1
p3393,172116.0,513383.0,1
p3394,95899.0,530846.0,1
p3395,144325.0,538991.0,1
p3396,166597.0,572855.0,1
p3397,105193.0,596017.0,1
p3398,166840.0,562425.0,1
p3399,117089.0,561455.0,1
p3400,141718.0,549576.0,1
p3401,117959.0,536156.0,1
p3402,125351.0,529954.0,1
p3403,140706.0,547367.0,1
p3404,138012.0,558263.0,1
p3405,135284.0,555664.0,1
p3406,142663.0,556520.0,1
p3407,112673.0,516997.0,1
p3408,137657.0,611252.0,1
p3409,119237.0,591137.0,1
p3410,186380.0,487625.0,1
p3411,113099.0,546732.0,1
p3412,176278.0,550602.0,1
p3413,158773.0,588778.0,1
p3414,140962.0,518168.0,1
p3415,144856.0,551807.0,1
p3416,155943.0,576199.0,1
p3417,152584.0,564548.0,1
p3418,165356.0,570715.0,1
p3419,127858.0,609681.0,1
p3420,257984.0,555707.0,1
p3421,149758.0,564768.0,1
p3422,129550.0,560106.0,1
p3423,159271.0,568953.0,1
p3424,151374.0,538387.0,1
p3425,129030.0,588495.0,1
p3426,155430.0,549012.0,1
p3427,172756.0,612694.0,1
p3428,93459.0,514032.0,1
p3429,99569.0,523174.0,1
p3430,148080.0,544056.0,1
p3431,169322.0,577938.0,1
p3432,173847.0,514665.0,1
p3433,136418.0,562926.0,1
p3434,140047.0,540043.0,1
p3435,74519.0,527539.0,1
p3436,146681.0,562995.0,1
p3437,110877.0,562558.0,1
p3438,95071.0,503965.0,1
p3439,136232.0,576477.0,1
p3440,146120.0,576624.0,1
p3441,259173.0,548593.0,1
p3442,107965.0,535173.0,1
p3443,103153.0,601002.0,1
p3444,158283.0,570550.0,1
p3445,206219.0,604081.0,1
p3446,116492.0,509399.0,1
p3447,97430.0,598804.0,1
p3448,193275.0,538687.0,1
p3449,116860.0,550810.0,1
p3450,179834.0,541387.0,1
p3451,143226.0,522375.0,1
p3452,111174.0,539350.0,1
p3453,94933.0,588147.0,1
p3454,139434.0,557410.0,1
p3455,131532.0,536658.0,1
p3456,38179.0,532155.0,1
p3457,113321.0,606322.0,1
p3458,123905.0,508486.0,1
p3459,201753.0,569116.0,1
p3460,206660.0,575002.0,1
p3461,138884.0,529162.0,1
p3462,139636.0,565984.0,1
p3463,110479.0,594587.0,1
p3464,76253.0,529394.0,1
p3465,160280.0,493497.0,1
p3466,161475.0,587507.0,1
p3467,149054.0,556986.0,1
p3468,223408.0,520131.0,1
p3469,158596.0,562634.0,1
p3470,141991.0,539522.0,1
p3471,137172.0,523482.0,1
p3472,161154.0,538355.0,1
p3473,130157.0,581286.0,1
p3474,142000.0,554964.0,1
p3475,86243.0,559135.0,1
p3476,130883.0,557824.0,1
p3477,127964.0,538935.0,1
p3478,122130.0,568886.0,1
p3479,210597.0,589836.0,1
p3480,139847.0,552015.0,1
p3481,147664.0,559632.0,1
p3482,167716.0,562762.0,1
p3483,130657.0,555545.0,1
p3484,165382.0,518876.0,1
p3485,221994.0,575146.0,1
p3486,87236.0,607429.0,1
p3487,154268.0,542573.0,1
p3488,197367.0,535989.0,1
p3489,133094.0,557996.0,1
p3490,155274.0,552551.0,1
p3491,139911.0,561185.0,1
p3492,146924.0,565933.0,1
p3493,146183.0,622188.0,1
p3494,176092.0,531921.0,1
p3495,184402.0,546549.0,1
p3496,139641.0,557503.0,1
p3497,170816.0,547069.0,1
p3498,156474.0,570384.0,1
p3499,146678.0,558942.0,1
p3500,136569.0,532130.0,1
p3501,162124.0,500069.0,1
p3502,127503.0,623654.0,1
p3503,182854.0,534283.0,1
p3504,141222.0,572556.0,1
p3505,177665.0,557923.0,1
p3506,201907.0,516078.0,1
p3507,130249.0,579307.0,1
p3508,166560.0,559687.0,1
p3509,138220.0,560056.0,1
p3510,134725.0,537440.0,1
p3511,127940.0,590467.0,1
p3512,143592.0,606949.0,1
p3513,64979.0,538104.0,1
p3514,94061.0,576129.0,1
p3515,79285.0,554817.0,1
p3516,103192.0,550021.0,1
p3517,198823.0,538624.0,1
p3518,145758.0,562414.0,1
p3519,211584.0,591058.0,1
p3520,139451.0,549580.0,1
p3521,220224.0,592068.0,1
p3522,150404.0,539885.0,1
p3523,142767.0,538646.0,1
p3524,143912.0,595772.0,1
p3525,184412.0,537050.0,1
p3526,55359.0,623076.0,1
p3527,137197.0,556522.0,1
p3528,138461.0,558771.0,1
p3529,80673.0,566893.0,1
p3530,203667.0,577260.0,1
p3531,94249.0,600812.0,1
p3532,145244.0,561042.0,1
p3533,94458.0,533883.0,1
p3534,130201.0,562734.0,1
p3535,98675.0,580608.0,1
p3536,134422.0,544300.0,1
p3537,141771.0,551655.0,1
p3538,141924.0,558399.0,1
p3539,137316.0,562151.0,1
p3540,143363.0,551365.0,1
p3541,197849.0,575524.0,1
p3542,134261.0,519275.0,1
p3543,129997.0,568115.0,1
p3544,170494.0,560892.0,1
p3545,164453.0,544085.0,1
p3546,128788.0,546091.0,1
p3547,88703.0,577217.0,1
p3548,131109.0,568012.0,1
p3549,95074.0,570002.0,1
p3550,232047.0,522748.0,1
p3551,125548.0,552424.0,1
p3552,142563.0,560090.0,1
p3553,118391.0,553625.0,1
p3554,132497.0,593125.0,1
p3555,162713.0,586568.0,1
p3556,122296.0,566921.0,1
p3557,56907.0,586609.0,1
p3558,48143.0,523870.0,1
p3559,104489.0,542515.0,1
p3560,130582.0,565948.0,1
p3561,180633.0,570302.0,1
p3562,241485.0,523039.0,1
p3563,178005.0,594957.0,1
p3564,211266.0,534538.0,1
p3565,137680.0,555667.0,1
p3566,144401.0,565666.0,1
p3567,101722.0,535117.0,1
p3568,115781.0,594942.0,1
p3569,107160.0,530936.0,1
p3570,139978.0,587153.0,1
p3571,179931.0,536588.0,1
p3572,105353.0,589239.0,1
p3573,119496.0,543146.0,1
p3574,142575.0,517378.0,1
p3575,76661.0,531044.0,1
p3576,137699.0,556769.0,1
p3577,154964.0,554923.0,1
p3578,142516.0,559062.0,1
p3579,98525.0,579761.0,1
p3580,163925.0,576666.0,1
p3581,153326.0,558408.0,1
p3582,262846.0,559590.0,1
p3583,102898.0,592834.0,1
p3584,138349.0,554238.0,1
p3585,193502.0,557364.0,1
p3586,202175.0,495076.0,1
p3587,154162.0,536416.0,1
p3588,77875.0,516899.0,1
p3589,163477.0,561507.0,1
p3590,131874.0,552586.0,1
p3591,120357.0,560737.0,1
p3592,119535.0,551857.0,1
p3593,114108.0,540537.0,1
p3594,136059.0,558213.0,1
p3595,121786.0,564225.0,1
p3596,233105.0,591646.0,1
p3597,149760.0,577278.0,1
p3598,139237.0,548782.0,1
p3599,34795.0,606311.0,1
p3600,147663.0,555514.0,1
p3601,108512.0,525986.0,1
p3951,406184.0,394506.0,1
p3952,417996.0,408162.0,1
p3953,428667.0,451233.0,1
p3955,388202.0,405780.0,1
p3957,353749.0,391896.0,1
p3958,398629.0,401626.0,1
p3959,393402.0,401018.0,1
p3961,400257.0,404936.0,1
p3962,444610.0,400247.0,1
p3963,392046.0,391220.0,1
p3964,410506.0,395586.0,1
p3966,424782.0,449687.0,1
p3967,384467.0,407359.0,1
p3968,397399.0,403186.0,1
p3970,387756.0,435588.0,1
p3972,414448.0,429790.0,1
p3973,394599.0,409068.0,1
p3974,387330.0,409037.0,1
p3975,402109.0,430185.0,1
p3976,393825.0,453067.0,1
p3977,412111.0,418466.0,1
p3978,397213.0,377839.0,1
p3979,361159.0,436327.0,1
p3980,383075.0,447616.0,1
p3982,402227.0,414685.0,1
p3983,411957.0,397796.0,1
p3984,377408.0,395123.0,1
p3985,417231.0,381303.0,1
p3986,442915.0,420573.0,1
p3987,415394.0,396940.0,1
p3988,420792.0,430901.0,1
p3989,397791.0,444527.0,1
p3990,385804.0,393101.0,1
p3991,384572.0,388523.0,1
p3992,402069.0,434868.0,1
p3993,414997.0,432597.0,1
p3994,392919.0,405103.0,1
p3995,396150.0,430329.0,1
p3996,439145.0,407748.0,1
p3998,424228.0,442208.0,1
p3999,336023.0,416862.0,1
p4000,351352.0,362910.0,1
p4001,413549.0,408517.0,1
p4002,341775.0,425156.0,1
p4003,424811.0,413300.0,1
p4004,402677.0,412615.0,1
p4005,419118.0,421655.0,1
p4006,354601.0,358760.0,1
p4008,399020.0,404042.0,1
p4009,392258.0,405478.0,1
p4010,353941.0,399967.0,1
p4011,411471.0,446824.0,1
p4012,397158.0,370362.0,1
p4013,431117.0,394746.0,1
p4014,395246.0,392783.0,1
p4015,400468.0,405703.0,1
p4016,354094.0,424230.0,1
p4017,352429.0,359750.0,1
p4018,358830.0,431609.0,1
p4019,387039.0,365758.0,1
p4020,395013.0,387179.0,1
p4021,400545.0,404212.0,1
p4022,435067.0,403802.0,1
p4023,394436.0,450912.0,1
p4024,376444.0,371957.0,1
p4025,433463.0,410297.0,1
p4026,426625.0,475977.0,1
p4027,424241.0,452915.0,1
p4028,396520.0,405610.0,1
p4029,347638.0,429109.0,1
p4030,374797.0,407601.0,1
p4032,373684.0,418326.0,1
p4033,412615.0,403902.0,1
p4034,392428.0,402295.0,1
p4035,389868.0,410718.0,1
p4036,383022.0,409854.0,1
p4038,373339.0,398565.0,1
p4039,383878.0,376230.0,1
p4040,434815.0,388041.0,1
p4041,368864.0,411216.0,1
p4042,321050.0,422497.0,1
p4043,276794.0,384458.0,1
p4044,383197.0,409869.0,1
p4045,381340.0,409680.0,1
p4048,367922.0,415238.0,1
p4049,422056.0,382193.0,1
p4050,407334.0,445969.0,1
p4051,373917.0,427628.0,1
p4053,392728.0,411341.0,1
p4054,336585.0,420977.0,1
p4056,401854.0,402867.0,1
p4057,401330.0,395538.0,1
p4058,393903.0,387227.0,1
p4059,399188.0,402459.0,1
p4060,389510.0,370897.0,1
p4061,399858.0,403574.0,1
p4062,343651.0,438750.0,1
p4063,388743.0,388465.0,1
p4064,398246.0,406245.0,1
p4065,400727.0,396769.0,1
p4066,399077.0,403968.0,1
p4067,402071.0,427626.0,1
p4068,405902.0,394724.0,1
p4069,383992.0,398245.0,1
p4070,372230.0,412488.0,1
p4071,418086.0,394699.0,1
p4072,400305.0,466024.0,1
p4074,338347.0,337961.0,1
p4075,411171.0,426853.0,1
p4076,392447.0,408539.0,1
p4077,375233.0,399429.0,1
p4078,385338.0,440797.0,1
p4079,397764.0,406712.0,1
p4080,414290.0,393146.0,1
p4081,394846.0,407130.0,1
p4082,402252.0,414628.0,1
p4083,332913.0,385678.0,1
p4084,396517.0,394572.0,1
p4086,405569.0,411933.0,1
p4087,444816.0,409502.0,1
p4088,393659.0,439272.0,1
p4089,415222.0,434798.0,1
p4090,396621.0,381952.0,1
p4092,398980.0,407667.0,1
p4093,404273.0,429948.0,1
p4094,397851.0,400846.0,1
p4096,350428.0,392503.0,1
p4097,451853.0,420873.0,1
p4098,402566.0,415798.0,1
p4099,362753.0,369848.0,1
p4100,407188.0,396576.0,1
p4101,380139.0,434251.0,1
p4102,409167.0,449719.0,1
p4103,405470.0,392374.0,1
p4104,359036.0,365793.0,1
p4105,398617.0,402424.0,1
p4106,408714.0,391412.0,1
p4107,382222.0,441817.0,1
p4108,403751.0,385539.0,1
p4109,400548.0,402390.0,1
p4110,393828.0,404314.0,1
p4111,373943.0,376926.0,1
p4112,390182.0,360941.0,1
p4113,391776.0,409868.0,1
p4114,342501.0,336320.0,1
p4115,401923.0,417123.0,1
p4116,342400.0,426090.0,1
p4117,405325.0,407466.0,1
p4118,369480.0,377148.0,1
p4120,401162.0,412142.0,1
p4121,442931.0,430123.0,1
p4123,401313.0,405195.0,1
p4124,357466.0,354094.0,1
p4125,417617.0,414816.0,1
p4126,417281.0,410881.0,1
p4127,470047.0,410943.0,1
p4128,378824.0,430343.0,1
p4129,369227.0,397853.0,1
p4130,397918.0,462032.0,1
p4131,397331.0,407010.0,1
p4132,427810.0,400178.0,1
p4133,401708.0,409924.0,1
p4135,401411.0,414503.0,1
p4136,409823.0,412908.0,1
p4137,386068.0,422517.0,1
p4138,398255.0,405428.0,1
p4139,346358.0,384801.0,1
p4140,397735.0,448097.0,1
p4141,348847.0,425164.0,1
p4142,394761.0,461494.0,1
p4143,357253.0,388075.0,1
p4144,402267.0,410395.0,1
p4145,415233.0,441297.0,1
p4146,404445.0,402466.0,1
p4147,408224.0,399767.0,1
p4148,369044.0,371649.0,1
p4149,343119.0,382074.0,1
p4150,416750.0,435776.0,1
p4151,387103.0,401925.0,1
p4152,368200.0,364844.0,1
p4153,393758.0,439738.0,1
p4154,418623.0,404382.0,1
p4155,402660.0,406054.0,1
p4156,427749.0,457110.0,1
p4157,405356.0,391545.0,1
p4158,432184.0,395118.0,1
p4159,322936.0,368566.0,1
p4160,402710.0,424367.0,1
p4162,395450.0,407822.0,1
p4163,377941.0,403683.0,1
p4164,407576.0,434017.0,1
p4165,348263.0,386451.0,1
p4166,391966.0,387214.0,1
p4167,392576.0,406460.0,1
p4168,380236.0,460907.0,1
p4169,398153.0,407081.0,1
p4170,399942.0,385908.0,1
p4171,398795.0,472619.0,1
p4172,467535.0,416014.0,1
p4173,377758.0,413906.0,1
p4174,398724.0,404179.0,1
p4175,396710.0,378698.0,1
p4176,377588.0,402670.0,1
p4177,408992.0,462226.0,1
p4179,412861.0,434751.0,1
p4180,403160.0,392159.0,1
p4181,395168.0,404189.0,1
p4182,399346.0,423786.0,1
p4183,409244.0,460295.0,1
p4184,429515.0,393708.0,1
p4185,370602.0,353215.0,1
p4186,356739.0,417826.0,1
p4187,408147.0,436628.0,1
p4189,399291.0,386712.0,1
p4190,396081.0,396707.0,1
p4191,419200.0,403389.0,1
p4192,383855.0,390984.0,1
p4193,370252.0,347498.0,1
p4196,408500.0,393942.0,1
p4197,397618.0,404912.0,1
p4198,392660.0,395873.0,1
p4199,406739.0,400918.0,1
p4200,439048.0,403700.0,1
p4201,392424.0,375266.0,1
p4202,379128.0,418858.0,1
p4203,391970.0,419802.0,1
p4204,389279.0,424006.0,1
p4205,468907.0,448885.0,1
p4206,410601.0,410653.0,1
p4207,396556.0,406492.0,1
p4208,417795.0,405673.0,1
p4209,375971.0,427549.0,1
p4210,414374.0,439977.0,1
p4211,368363.0,409733.0,1
p4212,402081.0,407514.0,1
p4213,399753.0,404222.0,1
p4214,424840.0,479570.0,1
p4215,381863.0,416651.0,1
p4216,394606.0,401451.0,1
p4217,389520.0,406500.0,1
p4218,418140.0,415328.0,1
p4219,387461.0,394402.0,1
p4220,391384.0,413273.0,1
p4221,391439.0,399819.0,1
p4222,365223.0,422531.0,1
p4223,407189.0,437102.0,1
p4224,415933.0,422485.0,1
p4225,402031.0,426039.0,1
p4226,428513.0,456990.0,1
p4227,382396.0,405483.0,1
p4228,368166.0,429422.0,1
p4229,418636.0,440000.0,1
p4230,411674.0,402377.0,1
p4232,394159.0,411676.0,1
p4233,371548.0,414612.0,1
p4234,460628.0,434107.0,1
p4235,399717.0,403257.0,1
p4236,361875.0,448199.0,1
p4237,393424.0,399084.0,1
p4238,333682.0,401078.0,1
p4239,377870.0,377550.0,1
p4242,397889.0,398501.0,1
p4244,417494.0,392231.0,1
p4245,402851.0,395579.0,1
p4246,376493.0,366302.0,1
p4249,405322.0,414743.0,1
p4250,420489.0,448078.0,1
p4251,377975.0,461076.0,1
p4252,492551.0,434649.0,1
p4254,359740.0,379592.0,1
p4255,429653.0,438596.0,1
p4256,361814.0,411086.0,1
p4257,400660.0,404811.0,1
p4258,410418.0,409414.0,1
p4260,376145.0,414107.0,1
p4262,379593.0,380662.0,1
p4264,404157.0,406324.0,1
p4265,420616.0,401526.0,1
p4266,398985.0,413427.0,1
p4267,400538.0,407020.0,1
p4268,391530.0,398743.0,1
p4269,408182.0,408351.0,1
p4270,435926.0,408504.0,1
p4271,411090.0,435389.0,1
p4272,398311.0,383357.0,1
p4273,409291.0,431539.0,1
p4274,399460.0,399410.0,1
p4275,400473.0,408327.0,1
p4276,399693.0,395271.0,1
p4277,431437.0,436764.0,1
p4278,312123.0,419763.0,1
p4279,411053.0,432808.0,1
p4280,401616.0,404245.0,1
p4281,364455.0,436191.0,1
p4282,407833.0,402474.0,1
p4283,367864.0,442851.0,1
p4285,308726.0,371721.0,1
p4286,418996.0,389541.0,1
p4287,371498.0,393120.0,1
p4288,407429.0,399155.0,1
p4289,380749.0,403860.0,1
p4290,399997.0,411205.0,1
p4291,377215.0,418429.0,1
p4292,380202.0,396671.0,1
p4295,415136.0,446807.0,1
p4296,315013.0,318367.0,1
p4297,372424.0,413163.0,1
p4298,340966.0,420480.0,1
p4299,354767.0,417464.0,1
p4300,387165.0,404027.0,1
p4301,854654.0,549222.0,2
p4302,889260.0,541423.0,2
p4303,870826.0,524625.0,2
p4304,868025.0,569296.0,2
p4305,861364.0,598127.0,2
p4306,825141.0,535997.0,2
p4307,906640.0,587296.0,2
p4308,906396.0,535803.0,2
p4309,887896.0,558572.0,2
p4310,817776.0,525600.0,2
p4311,844066.0,546029.0,2
p4312,848976.0,558706.0,2
p4313,897131.0,604582.0,2
p4314,845120.0,549830.0,2
p4315,872241.0,556733.0,2
p4316,857818.0,534525.0,2
p4317,794265.0,594573.0,2
p4318,857126.0,548151.0,2
p4319,842786.0,614034.0,2
p4320,889975.0,589361.0,2
p4321,841130.0,529745.0,2
p4322,813561.0,583156.0,2
p4323,855603.0,542414.0,2
p4324,887556.0,531797.0,2
p4325,837032.0,509264.0,2
p4326,852037.0,649724.0,2
p4327,793791.0,581315.0,2
p4328,904450.0,533427.0,2
p4329,879722.0,550246.0,2
p4330,839088.0,528460.0,2
p4331,869369.0,536868.0,2
p4332,871873.0,509094.0,2
p4333,900991.0,497149.0,2
p4334,919544.0,541255.0,2
p4335,860520.0,544023.0,2
p4336,863042.0,557890.0,2
p4337,889805.0,522039.0,2
p4338,879031.0,489881.0,2
p4339,852918.0,552112.0,2
p4340,903840.0,586229.0,2
p4341,932662.0,537069.0,2
p4342,908506.0,549611.0,2
p4343,867533.0,542290.0,2
p4344,844617.0,499013.0,2
p4345,862002.0,534006.0,2
p4346,883981.0,607581.0,2
p4347,864265.0,549505.0,2
p4348,883062.0,547498.0,2
p4349,860870.0,546516.0,2
p4350,895565.0,501871.0,2
p4351,843344.0,604964.0,2
p4352,864059.0,545894.0,2
p4353,830888.0,544022.0,2
p4354,858819.0,544904.0,2
p4355,853562.0,531620.0,2
p4356,873791.0,606643.0,2
p4357,859213.0,538040.0,2
p4358,841843.0,503359.0,2
p4359,842719.0,506205.0,2
p4360,847904.0,574114.0,2
p4361,863859.0,546898.0,2
p4362,888919.0,535805.0,2
p4363,855045.0,547633.0,2
p4364,863102.0,545783.0,2
p4365,829747.0,530312.0,2
p4366,850607.0,565348.0,2
p4367,810277.0,520837.0,2
p4368,879104.0,595389.0,2
p4369,840406.0,538772.0,2
p4370,838367.0,536676.0,2
p4371,837457.0,518745.0,2
p4372,861519.0,531277.0,2
p4373,816056.0,542574.0,2
p4374,862534.0,547936.0,2
p4375,808555.0,600511.0,2
p4376,862571.0,550965.0,2
p4377,832010.0,554080.0,2
p4378,882403.0,534710.0,2
p4379,840020.0,568424.0,2
p4380,865030.0,541150.0,2
p4381,846594.0,522941.0,2
p4382,890223.0,556874.0,2
p4383,873136.0,513309.0,2
p4384,846622.0,553552.0,2
p4385,905770.0,531812.0,2
p4386,803216.0,577565.0,2
p4387,914183.0,620056.0,2
p4388,877510.0,555087.0,2
p4389,861193.0,573954.0,2
p4390,840994.0,578455.0,2
p4391,875640.0,561262.0,2
p4392,876782.0,536438.0,2
p4393,849501.0,552769.0,2
p4394,866973.0,550375.0,2
p4395,906382.0,534459.0,2
p4396,822722.0,553764.0,2
p4397,861656.0,545794.0,2
p4398,856991.0,546255.0,2
p4399,865081.0,551012.0,2
p4400,895680.0,609341.0,2
p4401,867801.0,548156.0,2
p4402,846324.0,557586.0,2
p4403,840059.0,534876.0,2
p4404,860473.0,545982.0,2
p4405,937823.0,540173.0,2
p4406,886532.0,500026.0,2
p4407,904133.0,534915.0,2
p4408,880545.0,506175.0,2
p4409,833499.0,504718.0,2
p4410,854979.0,539793.0,2
p4411,818739.0,545052.0,2
p4412,825596.0,639465.0,2
p4413,838036.0,542999.0,2
p4414,846216.0,528037.0,2
p4415,850790.0,525740.0,2
p4416,864040.0,538985.0,2
p4417,869818.0,543227.0,2
p4418,879309.0,561548.0,2
p4419,860563.0,534839.0,2
p4420,846082.0,541026.0,2
p4421,860151.0,543055.0,2
p4422,847292.0,559228.0,2
p4423,838239.0,576018.0,2
p4424,837307.0,548214.0,2
p4425,853093.0,586321.0,2
p4426,884326.0,479802.0,2
p4427,838978.0,622330.0,2
p4428,842903.0,567914.0,2
p4429,832490.0,450680.0,2
p4430,844948.0,563321.0,2
p4431,859577.0,544625.0,2
p4432,908409.0,591215.0,2
p4433,819843.0,570485.0,2
p4434,875625.0,599766.0,2
p4435,887780.0,536497.0,2
p4436,884613.0,507507.0,2
p4437,849858.0,524682.0,2
p4438,846741.0,539481.0,2
p4439,870630.0,516603.0,2
p4440,843111.0,581603.0,2
p4441,869718.0,536928.0,2
p4442,857648.0,511640.0,2
p4443,881571.0,532467.0,2
p4444,860230.0,528054.0,2
p4445,861966.0,562885.0,2
p4446,898736.0,548642.0,2
p4447,961951.0,577029.0,2
p4448,866878.0,501919.0,2
p4449,874791.0,559085.0,2
p4450,874239.0,594786.0,2
p4451,915504.0,527751.0,2
p4452,758172.0,608152.0,2
p4453,859515.0,505303.0,2
p4454,861033.0,507671.0,2
p4455,837880.0,444574.0,2
p4456,827672.0,545966.0,2
p4457,869960.0,562146.0,2
p4458,858151.0,548242.0,2
p4459,877440.0,529137.0,2
p4460,821835.0,564313.0,2
p4461,846371.0,578530.0,2
p4462,829482.0,475863.0,2
p4463,860507.0,526669.0,2
p4464,878696.0,530134.0,2
p4465,837312.0,572687.0,2
p4466,886773.0,509047.0,2
p4467,879805.0,547494.0,2
p4468,859679.0,541785.0,2
p4469,910683.0,612854.0,2
p4470,860863.0,546060.0,2
p4471,874110.0,541972.0,2
p4472,790149.0,565157.0,2
p4473,873984.0,580836.0,2
p4474,873742.0,448214.0,2
p4475,894785.0,440382.0,2
p4476,874312.0,574582.0,2
p4477,879902.0,518647.0,2
p4478,851462.0,526597.0,2
p4479,839012.0,550376.0,2
p4480,808097.0,502521.0,2
p4481,879500.0,590791.0,2
p4482,864721.0,548447.0,2
p4483,866044.0,584750.0,2
p4484,876151.0,582116.0,2
p4485,819250.0,517655.0,2
p4486,807278.0,566392.0,2
p4487,872033.0,558924.0,2
p4488,894268.0,532597.0,2
p4489,846752.0,613846.0,2
p4490,850478.0,566230.0,2
p4491,849777.0,531138.0,2
p4492,823584.0,568458.0,2
p4493,823202.0,619103.0,2
p4494,843715.0,568319.0,2
p4495,861023.0,545953.0,2
p4496,889743.0,560547.0,2
p4497,862785.0,579661.0,2
p4498,880833.0,537039.0,2
p4499,854374.0,550707.0,2
p4500,842616.0,515205.0,2
p4501,860721.0,547751.0,2
p4502,831024.0,505776.0,2
p4503,829240.0,591428.0,2
p4504,860384.0,555572.0,2
p4505,853348.0,525893.0,2
p4506,849118.0,571562.0,2
p4507,856167.0,542249.0,2
p4508,853874.0,560250.0,2
p4509,838808.0,524944.0,2
p4510,814561.0,575281.0,2
p4511,773292.0,531652.0,2
p4512,891515.0,520429.0,2
p4513,805884.0,549492.0,2
p4514,833437.0,556713.0,2
p4515,843432.0,490725.0,2
p4516,791355.0,529644.0,2
